 1.49800000e-10  1.09928184e+00  1.49800000e-10  1.09929322e+00  1.49800000e-10  2.82537017e-05  1.49800000e-10  1.09992116e+00 
 1.54800000e-10  1.09928146e+00  1.54800000e-10  1.09929322e+00  1.54800000e-10  2.83922474e-05  1.54800000e-10  1.09992121e+00 
 1.59800000e-10  1.09928108e+00  1.59800000e-10  1.09929322e+00  1.59800000e-10  2.82537545e-05  1.59800000e-10  1.09992116e+00 
 1.64800000e-10  1.09928069e+00  1.64800000e-10  1.09929322e+00  1.64800000e-10  2.83920851e-05  1.64800000e-10  1.09992121e+00 
 1.69800000e-10  1.09928031e+00  1.69800000e-10  1.09929322e+00  1.69800000e-10  2.82538074e-05  1.69800000e-10  1.09992116e+00 
 1.74800000e-10  1.09927993e+00  1.74800000e-10  1.09929322e+00  1.74800000e-10  2.83919227e-05  1.74800000e-10  1.09992121e+00 
 1.79800000e-10  1.09927955e+00  1.79800000e-10  1.09929322e+00  1.79800000e-10  2.82538599e-05  1.79800000e-10  1.09992116e+00 
 1.84800000e-10  1.09927916e+00  1.84800000e-10  1.09929321e+00  1.84800000e-10  2.83917608e-05  1.84800000e-10  1.09992121e+00 
 1.89800000e-10  1.09927878e+00  1.89800000e-10  1.09929321e+00  1.89800000e-10  2.82539127e-05  1.89800000e-10  1.09992116e+00 
 1.94800000e-10  1.09927840e+00  1.94800000e-10  1.09929321e+00  1.94800000e-10  2.83915989e-05  1.94800000e-10  1.09992121e+00 
 1.99800000e-10  1.09927802e+00  1.99800000e-10  1.09929321e+00  1.99800000e-10  2.82539649e-05  1.99800000e-10  1.09992116e+00 
 2.04800000e-10  1.09927764e+00  2.04800000e-10  1.09929321e+00  2.04800000e-10  2.83914371e-05  2.04800000e-10  1.09992121e+00 
 2.09800000e-10  1.09927725e+00  2.09800000e-10  1.09929321e+00  2.09800000e-10  2.82540172e-05  2.09800000e-10  1.09992116e+00 
 2.14800000e-10  1.09927687e+00  2.14800000e-10  1.09929321e+00  2.14800000e-10  2.83912757e-05  2.14800000e-10  1.09992121e+00 
 2.19800000e-10  1.09927649e+00  2.19800000e-10  1.09929321e+00  2.19800000e-10  2.82540690e-05  2.19800000e-10  1.09992116e+00 
 2.24800000e-10  1.09927611e+00  2.24800000e-10  1.09929321e+00  2.24800000e-10  2.83911144e-05  2.24800000e-10  1.09992121e+00 
 2.29800000e-10  1.09927572e+00  2.29800000e-10  1.09929321e+00  2.29800000e-10  2.82541208e-05  2.29800000e-10  1.09992116e+00 
 2.34800000e-10  1.09927534e+00  2.34800000e-10  1.09929320e+00  2.34800000e-10  2.83909530e-05  2.34800000e-10  1.09992121e+00 
 2.39800000e-10  1.09927496e+00  2.39800000e-10  1.09929320e+00  2.39800000e-10  2.82541725e-05  2.39800000e-10  1.09992116e+00 
 2.44800000e-10  1.09927458e+00  2.44800000e-10  1.09929320e+00  2.44800000e-10  2.83907921e-05  2.44800000e-10  1.09992121e+00 
 2.49800000e-10  1.09927420e+00  2.49800000e-10  1.09929320e+00  2.49800000e-10  2.82542240e-05  2.49800000e-10  1.09992116e+00 
 2.54800000e-10  1.09927381e+00  2.54800000e-10  1.09929320e+00  2.54800000e-10  2.83906313e-05  2.54800000e-10  1.09992121e+00 
 2.59800000e-10  1.09927343e+00  2.59800000e-10  1.09929320e+00  2.59800000e-10  2.82542753e-05  2.59800000e-10  1.09992116e+00 
 2.64800000e-10  1.09927305e+00  2.64800000e-10  1.09929320e+00  2.64800000e-10  2.83904705e-05  2.64800000e-10  1.09992121e+00 
 2.69800000e-10  1.09927267e+00  2.69800000e-10  1.09929320e+00  2.69800000e-10  2.82543265e-05  2.69800000e-10  1.09992116e+00 
 2.74800000e-10  1.09927228e+00  2.74800000e-10  1.09929320e+00  2.74800000e-10  2.83903098e-05  2.74800000e-10  1.09992121e+00 
 2.79800000e-10  1.09927190e+00  2.79800000e-10  1.09929320e+00  2.79800000e-10  2.82543777e-05  2.79800000e-10  1.09992116e+00 
 2.84800000e-10  1.09927152e+00  2.84800000e-10  1.09929319e+00  2.84800000e-10  2.83901496e-05  2.84800000e-10  1.09992121e+00 
 2.89800000e-10  1.09927114e+00  2.89800000e-10  1.09929319e+00  2.89800000e-10  2.82544283e-05  2.89800000e-10  1.09992116e+00 
 2.94800000e-10  1.09927076e+00  2.94800000e-10  1.09929319e+00  2.94800000e-10  2.83899893e-05  2.94800000e-10  1.09992121e+00 
 2.99800000e-10  1.09927037e+00  2.99800000e-10  1.09929319e+00  2.99800000e-10  2.82544791e-05  2.99800000e-10  1.09992116e+00 
 3.04800000e-10  1.09926999e+00  3.04800000e-10  1.09929319e+00  3.04800000e-10  2.83898293e-05  3.04800000e-10  1.09992121e+00 
 3.09800000e-10  1.09926961e+00  3.09800000e-10  1.09929319e+00  3.09800000e-10  2.82545296e-05  3.09800000e-10  1.09992116e+00 
 3.14800000e-10  1.09926923e+00  3.14800000e-10  1.09929319e+00  3.14800000e-10  2.83896695e-05  3.14800000e-10  1.09992121e+00 
 3.19800000e-10  1.09926884e+00  3.19800000e-10  1.09929319e+00  3.19800000e-10  2.82545800e-05  3.19800000e-10  1.09992116e+00 
 3.24800000e-10  1.09926846e+00  3.24800000e-10  1.09929319e+00  3.24800000e-10  2.83895096e-05  3.24800000e-10  1.09992121e+00 
